chr1	146188491	146188510
chr1	146191248	146191272
chr1	146179356	146179381
chr1	146183136	146183163
chr1	146185718	146185744
chr1	146187024	146187040
chr1	146188491	146188510
chr1	146191248	146191272
chr1	146179356	146179381
chr1	146183136	146183163
chr1	146185718	146185744
chr1	146187024	146187040
chr1	146188491	146188510
chr1	146191248	146191272
chr1	146215323	146215342
chr1	146215483	146215502
chr1	146218182	146218202
chr1	146221827	146221855
chr1	146215323	146215342
chr1	146215483	146215502
chr1	146218182	146218202
chr1	146221827	146221855
chr1	146215323	146215342
chr1	146215483	146215502
chr1	146218182	146218202
chr1	146221827	146221855
chr1	146215323	146215342
chr1	146215483	146215502
chr1	146218182	146218202
chr1	146221827	146221855
chr1	146215323	146215342
chr1	146215483	146215502
chr1	146218182	146218202
chr1	146221827	146221855
chr1	146215323	146215342
chr1	146215483	146215502
chr1	146218182	146218202
chr1	146221827	146221855
chr1	146215323	146215342
chr1	146215483	146215502
chr1	146218182	146218202
chr1	146221827	146221855
chr1	146215323	146215342
chr1	146215483	146215502
chr1	146218182	146218202
chr1	146221827	146221855
chr1	146215323	146215342
chr1	146215483	146215502
chr1	146218182	146218202
chr1	146221827	146221855
chr1	146215323	146215342
chr1	146215483	146215502
chr1	146218182	146218202
chr1	146221827	146221855
chr1	146215323	146215342
chr1	146215483	146215502
chr1	146218182	146218202
chr1	146221827	146221855
chr1	146215323	146215342
chr1	146215483	146215502
chr1	146218182	146218202
chr1	146221827	146221855
chr1	146215323	146215342
chr1	146215483	146215502
chr1	146218182	146218202
chr1	146221827	146221855
chr1	146215323	146215342
chr1	146215483	146215502
chr1	146218182	146218202
chr1	146221827	146221855
chr1	146215323	146215342
chr1	146215483	146215502
chr1	146218182	146218202
chr1	146221827	146221855
chr1	146215323	146215342
chr1	146215483	146215502
chr1	146218182	146218202
chr1	146221827	146221855
chr1	146215323	146215342
chr1	146215483	146215502
chr1	146218182	146218202
chr1	146221827	146221855
chr1	146215323	146215342
chr1	146215483	146215502
chr1	146218182	146218202
chr1	146221827	146221855
chr1	146215323	146215342
chr1	146215483	146215502
chr1	146218182	146218202
chr1	146221827	146221855
chr1	146215323	146215342
chr1	146215483	146215502
chr1	146218182	146218202
chr1	146221827	146221855
chr1	146215323	146215342
chr1	146215483	146215502
chr1	146218182	146218202
chr1	146221827	146221855
chr1	146215323	146215342
chr1	146215483	146215502
chr1	146218182	146218202
chr1	146221827	146221855
chr1	146215323	146215342
chr1	146215483	146215502
chr1	146218182	146218202
chr1	146221827	146221855
chr1	146227739	146227755
chr1	146227863	146227881
chr1	146228184	146228200
chr1	146228375	146228398
chr1	146228459	146228477
chr1	146228527	146228546
chr1	146228764	146228779
chr1	146229066	146229085
chr1	146229285	146229309
chr1	146230726	146230749
chr1	146233079	146233107
chr1	146236492	146236513
chr1	146240852	146240874
chr1	146241106	146241124
chr1	146227739	146227755
chr1	146227863	146227881
chr1	146228184	146228200
chr1	146228375	146228398
chr1	146228459	146228477
chr1	146228527	146228546
chr1	146228764	146228779
chr1	146229066	146229085
chr1	146229285	146229309
chr1	146230726	146230749
chr1	146233079	146233107
chr1	146236492	146236513
chr1	146240852	146240874
chr1	146241106	146241124
chr1	146227739	146227755
chr1	146227863	146227881
chr1	146228184	146228200
chr1	146228375	146228398
chr1	146228459	146228477
chr1	146228527	146228546
chr1	146228764	146228779
chr1	146229066	146229085
chr1	146229285	146229309
chr1	146230726	146230749
chr1	146233079	146233107
chr1	146236492	146236513
chr1	146240852	146240874
chr1	146241106	146241124
chr1	146227739	146227755
chr1	146227863	146227881
chr1	146228184	146228200
chr1	146228375	146228398
chr1	146228459	146228477
chr1	146228527	146228546
chr1	146228764	146228779
chr1	146229066	146229085
chr1	146229285	146229309
chr1	146230726	146230749
chr1	146233079	146233107
chr1	146236492	146236513
chr1	146240852	146240874
chr1	146241106	146241124
chr1	146227739	146227755
chr1	146227863	146227881
chr1	146228184	146228200
chr1	146228375	146228398
chr1	146228459	146228477
chr1	146228527	146228546
chr1	146228764	146228779
chr1	146229066	146229085
chr1	146229285	146229309
chr1	146230726	146230749
chr1	146233079	146233107
chr1	146236492	146236513
chr1	146240852	146240874
chr1	146241106	146241124
chr1	146227739	146227755
chr1	146227863	146227881
chr1	146228184	146228200
chr1	146228375	146228398
chr1	146228459	146228477
chr1	146228527	146228546
chr1	146228764	146228779
chr1	146229066	146229085
chr1	146229285	146229309
chr1	146230726	146230749
chr1	146233079	146233107
chr1	146236492	146236513
chr1	146240852	146240874
chr1	146241106	146241124
chr1	146227739	146227755
chr1	146227863	146227881
chr1	146228184	146228200
chr1	146228375	146228398
chr1	146228459	146228477
chr1	146228527	146228546
chr1	146228764	146228779
chr1	146229066	146229085
chr1	146229285	146229309
chr1	146230726	146230749
chr1	146233079	146233107
chr1	146236492	146236513
chr1	146240852	146240874
chr1	146241106	146241124
chr1	146227739	146227755
chr1	146227863	146227881
chr1	146228184	146228200
chr1	146228375	146228398
chr1	146228459	146228477
chr1	146228527	146228546
chr1	146228764	146228779
chr1	146229066	146229085
chr1	146229285	146229309
chr1	146230726	146230749
chr1	146233079	146233107
chr1	146236492	146236513
chr1	146240852	146240874
chr1	146241106	146241124
chr1	146227739	146227755
chr1	146227863	146227881
chr1	146228184	146228200
chr1	146228375	146228398
chr1	146228459	146228477
chr1	146228527	146228546
chr1	146228764	146228779
chr1	146229066	146229085
chr1	146229285	146229309
chr1	146230726	146230749
chr1	146233079	146233107
chr1	146236492	146236513
chr1	146240852	146240874
chr1	146241106	146241124
chr1	146227739	146227755
chr1	146227863	146227881
chr1	146228184	146228200
chr1	146228375	146228398
chr1	146228459	146228477
chr1	146228527	146228546
chr1	146228764	146228779
chr1	146229066	146229085
chr1	146229285	146229309
chr1	146230726	146230749
chr1	146233079	146233107
chr1	146236492	146236513
chr1	146240852	146240874
chr1	146241106	146241124
chr1	146227739	146227755
chr1	146227863	146227881
chr1	146228184	146228200
chr1	146228375	146228398
chr1	146228459	146228477
chr1	146228527	146228546
chr1	146228764	146228779
chr1	146229066	146229085
chr1	146229285	146229309
chr1	146230726	146230749
chr1	146233079	146233107
chr1	146236492	146236513
chr1	146240852	146240874
chr1	146241106	146241124
chr1	146227739	146227755
chr1	146227863	146227881
chr1	146228184	146228200
chr1	146228375	146228398
chr1	146228459	146228477
chr1	146228527	146228546
chr1	146228764	146228779
chr1	146229066	146229085
chr1	146229285	146229309
chr1	146230726	146230749
chr1	146233079	146233107
chr1	146236492	146236513
chr1	146240852	146240874
chr1	146241106	146241124
chr1	146227739	146227755
chr1	146227863	146227881
chr1	146228184	146228200
chr1	146228375	146228398
chr1	146228459	146228477
chr1	146228527	146228546
chr1	146228764	146228779
chr1	146229066	146229085
chr1	146229285	146229309
chr1	146230726	146230749
chr1	146233079	146233107
chr1	146236492	146236513
chr1	146240852	146240874
chr1	146241106	146241124
chr1	146227739	146227755
chr1	146227863	146227881
chr1	146228184	146228200
chr1	146228375	146228398
chr1	146228459	146228477
chr1	146228527	146228546
chr1	146228764	146228779
chr1	146229066	146229085
chr1	146229285	146229309
chr1	146230726	146230749
chr1	146233079	146233107
chr1	146236492	146236513
chr1	146240852	146240874
chr1	146241106	146241124
chr1	146227739	146227755
chr1	146227863	146227881
chr1	146228184	146228200
chr1	146228375	146228398
chr1	146228459	146228477
chr1	146228527	146228546
chr1	146228764	146228779
chr1	146229066	146229085
chr1	146229285	146229309
chr1	146230726	146230749
chr1	146233079	146233107
chr1	146236492	146236513
chr1	146240852	146240874
chr1	146241106	146241124
chr1	146227739	146227755
chr1	146227863	146227881
chr1	146228184	146228200
chr1	146228375	146228398
chr1	146228459	146228477
chr1	146228527	146228546
chr1	146228764	146228779
chr1	146229066	146229085
chr1	146229285	146229309
chr1	146230726	146230749
chr1	146233079	146233107
chr1	146236492	146236513
chr1	146240852	146240874
chr1	146241106	146241124
chr1	146227739	146227755
chr1	146227863	146227881
chr1	146228184	146228200
chr1	146228375	146228398
chr1	146228459	146228477
chr1	146228527	146228546
chr1	146228764	146228779
chr1	146229066	146229085
chr1	146229285	146229309
chr1	146230726	146230749
chr1	146233079	146233107
chr1	146236492	146236513
chr1	146240852	146240874
chr1	146241106	146241124
chr1	146227739	146227755
chr1	146227863	146227881
chr1	146228184	146228200
chr1	146228375	146228398
chr1	146228459	146228477
chr1	146228527	146228546
chr1	146228764	146228779
chr1	146229066	146229085
chr1	146229285	146229309
chr1	146230726	146230749
chr1	146233079	146233107
chr1	146236492	146236513
chr1	146240852	146240874
chr1	146241106	146241124
chr1	146227739	146227755
chr1	146227863	146227881
chr1	146228184	146228200
chr1	146228375	146228398
chr1	146228459	146228477
chr1	146228527	146228546
chr1	146228764	146228779
chr1	146229066	146229085
chr1	146229285	146229309
chr1	146230726	146230749
chr1	146233079	146233107
chr1	146236492	146236513
chr1	146240852	146240874
chr1	146241106	146241124
chr1	146227739	146227755
chr1	146227863	146227881
chr1	146228184	146228200
chr1	146228375	146228398
chr1	146228459	146228477
chr1	146228527	146228546
chr1	146228764	146228779
chr1	146229066	146229085
chr1	146229285	146229309
chr1	146230726	146230749
chr1	146233079	146233107
chr1	146236492	146236513
chr1	146240852	146240874
chr1	146241106	146241124
chr1	146227739	146227755
chr1	146227863	146227881
chr1	146228184	146228200
chr1	146228375	146228398
chr1	146228459	146228477
chr1	146228527	146228546
chr1	146228764	146228779
chr1	146229066	146229085
chr1	146229285	146229309
chr1	146230726	146230749
chr1	146233079	146233107
chr1	146236492	146236513
chr1	146240852	146240874
chr1	146241106	146241124
chr1	146227739	146227755
chr1	146227863	146227881
chr1	146228184	146228200
chr1	146228375	146228398
chr1	146228459	146228477
chr1	146228527	146228546
chr1	146228764	146228779
chr1	146229066	146229085
chr1	146229285	146229309
chr1	146230726	146230749
chr1	146233079	146233107
chr1	146236492	146236513
chr1	146240852	146240874
chr1	146241106	146241124
chr1	146227739	146227755
chr1	146227863	146227881
chr1	146228184	146228200
chr1	146228375	146228398
chr1	146228459	146228477
chr1	146228527	146228546
chr1	146228764	146228779
chr1	146229066	146229085
chr1	146229285	146229309
chr1	146230726	146230749
chr1	146233079	146233107
chr1	146236492	146236513
chr1	146240852	146240874
chr1	146241106	146241124
chr1	146244929	146244946
chr1	146249277	146249293
chr1	146251260	146251285
chr1	146257206	146257224
chr1	146244929	146244946
chr1	146249277	146249293
chr1	146251260	146251285
chr1	146257206	146257224
chr1	146244929	146244946
chr1	146249277	146249293
chr1	146251260	146251285
chr1	146257206	146257224
chr1	146244929	146244946
chr1	146249277	146249293
chr1	146251260	146251285
chr1	146257206	146257224
chr1	146244929	146244946
chr1	146249277	146249293
chr1	146251260	146251285
chr1	146257206	146257224
chr1	146244929	146244946
chr1	146249277	146249293
chr1	146251260	146251285
chr1	146257206	146257224
chr1	146244929	146244946
chr1	146249277	146249293
chr1	146251260	146251285
chr1	146257206	146257224
chr1	146244929	146244946
chr1	146249277	146249293
chr1	146251260	146251285
chr1	146257206	146257224
chr1	146244929	146244946
chr1	146249277	146249293
chr1	146251260	146251285
chr1	146257206	146257224
chr1	146244929	146244946
chr1	146249277	146249293
chr1	146251260	146251285
chr1	146257206	146257224
chr1	146244929	146244946
chr1	146249277	146249293
chr1	146251260	146251285
chr1	146257206	146257224
chr1	146244929	146244946
chr1	146249277	146249293
chr1	146251260	146251285
chr1	146257206	146257224
chr1	146244929	146244946
chr1	146249277	146249293
chr1	146251260	146251285
chr1	146257206	146257224
chr1	146244929	146244946
chr1	146249277	146249293
chr1	146251260	146251285
chr1	146257206	146257224
chr1	146244929	146244946
chr1	146249277	146249293
chr1	146251260	146251285
chr1	146257206	146257224
chr1	146244929	146244946
chr1	146249277	146249293
chr1	146251260	146251285
chr1	146257206	146257224
chr1	146244929	146244946
chr1	146249277	146249293
chr1	146251260	146251285
chr1	146257206	146257224
chr1	146244929	146244946
chr1	146249277	146249293
chr1	146251260	146251285
chr1	146257206	146257224
chr1	146244929	146244946
chr1	146249277	146249293
chr1	146251260	146251285
chr1	146257206	146257224
chr1	146244929	146244946
chr1	146249277	146249293
chr1	146251260	146251285
chr1	146257206	146257224
chr1	146244929	146244946
chr1	146249277	146249293
chr1	146251260	146251285
chr1	146257206	146257224
chr1	146244929	146244946
chr1	146249277	146249293
chr1	146251260	146251285
chr1	146257206	146257224
chr1	146244929	146244946
chr1	146249277	146249293
chr1	146251260	146251285
chr1	146257206	146257224
chr1	146263804	146263823
chr1	146267542	146267564
chr1	146270866	146270887
chr1	146270906	146270927
chr1	146271033	146271058
chr1	146271337	146271354
chr1	146263804	146263823
chr1	146267542	146267564
chr1	146270866	146270887
chr1	146270906	146270927
chr1	146271033	146271058
chr1	146271337	146271354
chr1	146263804	146263823
chr1	146267542	146267564
chr1	146270866	146270887
chr1	146270906	146270927
chr1	146271033	146271058
chr1	146271337	146271354
chr1	146263804	146263823
chr1	146267542	146267564
chr1	146270866	146270887
chr1	146270906	146270927
chr1	146271033	146271058
chr1	146271337	146271354
chr1	146263804	146263823
chr1	146267542	146267564
chr1	146270866	146270887
chr1	146270906	146270927
chr1	146271033	146271058
chr1	146271337	146271354
chr1	146263804	146263823
chr1	146267542	146267564
chr1	146270866	146270887
chr1	146270906	146270927
chr1	146271033	146271058
chr1	146271337	146271354
chr1	146263804	146263823
chr1	146267542	146267564
chr1	146270866	146270887
chr1	146270906	146270927
chr1	146271033	146271058
chr1	146271337	146271354
chr1	146263804	146263823
chr1	146267542	146267564
chr1	146270866	146270887
chr1	146270906	146270927
chr1	146271033	146271058
chr1	146271337	146271354
chr1	146263804	146263823
chr1	146267542	146267564
chr1	146270866	146270887
chr1	146270906	146270927
chr1	146271033	146271058
chr1	146271337	146271354
chr1	146263804	146263823
chr1	146267542	146267564
chr1	146270866	146270887
chr1	146270906	146270927
chr1	146271033	146271058
chr1	146271337	146271354
chr1	146263804	146263823
chr1	146267542	146267564
chr1	146270866	146270887
chr1	146270906	146270927
chr1	146271033	146271058
chr1	146271337	146271354
chr1	146263804	146263823
chr1	146267542	146267564
chr1	146270866	146270887
chr1	146270906	146270927
chr1	146271033	146271058
chr1	146271337	146271354
chr1	146263804	146263823
chr1	146267542	146267564
chr1	146270866	146270887
chr1	146270906	146270927
chr1	146271033	146271058
chr1	146271337	146271354
chr1	146263804	146263823
chr1	146267542	146267564
chr1	146270866	146270887
chr1	146270906	146270927
chr1	146271033	146271058
chr1	146271337	146271354
chr1	146263804	146263823
chr1	146267542	146267564
chr1	146270866	146270887
chr1	146270906	146270927
chr1	146271033	146271058
chr1	146271337	146271354
chr1	146263804	146263823
chr1	146267542	146267564
chr1	146270866	146270887
chr1	146270906	146270927
chr1	146271033	146271058
chr1	146271337	146271354
chr1	146263804	146263823
chr1	146267542	146267564
chr1	146270866	146270887
chr1	146270906	146270927
chr1	146271033	146271058
chr1	146271337	146271354
chr1	146263804	146263823
chr1	146267542	146267564
chr1	146270866	146270887
chr1	146270906	146270927
chr1	146271033	146271058
chr1	146271337	146271354
chr1	146263804	146263823
chr1	146267542	146267564
chr1	146270866	146270887
chr1	146270906	146270927
chr1	146271033	146271058
chr1	146271337	146271354
chr1	146263804	146263823
chr1	146267542	146267564
chr1	146270866	146270887
chr1	146270906	146270927
chr1	146271033	146271058
chr1	146271337	146271354
chr1	146263804	146263823
chr1	146267542	146267564
chr1	146270866	146270887
chr1	146270906	146270927
chr1	146271033	146271058
chr1	146271337	146271354
chr1	146263804	146263823
chr1	146267542	146267564
chr1	146270866	146270887
chr1	146270906	146270927
chr1	146271033	146271058
chr1	146271337	146271354
chr1	146263804	146263823
chr1	146267542	146267564
chr1	146270866	146270887
chr1	146270906	146270927
chr1	146271033	146271058
chr1	146271337	146271354
chr1	146276769	146276802
chr1	146282819	146282834
chr1	146282920	146282939
chr1	146283214	146283233
chr1	146284388	146284412
chr1	146286941	146286960
chr1	146287833	146287853
chr1	146276769	146276802
chr1	146282819	146282834
chr1	146282920	146282939
chr1	146283214	146283233
chr1	146284388	146284412
chr1	146286941	146286960
chr1	146287833	146287853
chr1	146276769	146276802
chr1	146282819	146282834
chr1	146282920	146282939
chr1	146283214	146283233
chr1	146284388	146284412
chr1	146286941	146286960
chr1	146287833	146287853
chr1	146276769	146276802
chr1	146282819	146282834
chr1	146282920	146282939
chr1	146283214	146283233
chr1	146284388	146284412
chr1	146286941	146286960
chr1	146287833	146287853
chr1	146276769	146276802
chr1	146282819	146282834
chr1	146282920	146282939
chr1	146283214	146283233
chr1	146284388	146284412
chr1	146286941	146286960
chr1	146287833	146287853
chr1	146276769	146276802
chr1	146282819	146282834
chr1	146282920	146282939
chr1	146283214	146283233
chr1	146284388	146284412
chr1	146286941	146286960
chr1	146287833	146287853
chr1	146276769	146276802
chr1	146282819	146282834
chr1	146282920	146282939
chr1	146283214	146283233
chr1	146284388	146284412
chr1	146286941	146286960
chr1	146287833	146287853
chr1	146276769	146276802
chr1	146282819	146282834
chr1	146282920	146282939
chr1	146283214	146283233
chr1	146284388	146284412
chr1	146286941	146286960
chr1	146287833	146287853
chr1	146276769	146276802
chr1	146282819	146282834
chr1	146282920	146282939
chr1	146283214	146283233
chr1	146284388	146284412
chr1	146286941	146286960
chr1	146287833	146287853
chr1	146276769	146276802
chr1	146282819	146282834
chr1	146282920	146282939
chr1	146283214	146283233
chr1	146284388	146284412
chr1	146286941	146286960
chr1	146287833	146287853
chr1	146276769	146276802
chr1	146282819	146282834
chr1	146282920	146282939
chr1	146283214	146283233
chr1	146284388	146284412
chr1	146286941	146286960
chr1	146287833	146287853
chr1	146276769	146276802
chr1	146282819	146282834
chr1	146282920	146282939
chr1	146283214	146283233
chr1	146284388	146284412
chr1	146286941	146286960
chr1	146287833	146287853
chr1	146276769	146276802
chr1	146282819	146282834
chr1	146282920	146282939
chr1	146283214	146283233
chr1	146284388	146284412
chr1	146286941	146286960
chr1	146287833	146287853
chr1	146276769	146276802
chr1	146282819	146282834
chr1	146282920	146282939
chr1	146283214	146283233
chr1	146284388	146284412
chr1	146286941	146286960
chr1	146287833	146287853
chr1	146276769	146276802
chr1	146282819	146282834
chr1	146282920	146282939
chr1	146283214	146283233
chr1	146284388	146284412
chr1	146286941	146286960
chr1	146287833	146287853
chr1	146276769	146276802
chr1	146282819	146282834
chr1	146282920	146282939
chr1	146283214	146283233
chr1	146284388	146284412
chr1	146286941	146286960
chr1	146287833	146287853
chr1	146276769	146276802
chr1	146282819	146282834
chr1	146282920	146282939
chr1	146283214	146283233
chr1	146284388	146284412
chr1	146286941	146286960
chr1	146287833	146287853
chr1	146276769	146276802
chr1	146282819	146282834
chr1	146282920	146282939
chr1	146283214	146283233
chr1	146284388	146284412
chr1	146286941	146286960
chr1	146287833	146287853
chr1	146276769	146276802
chr1	146282819	146282834
chr1	146282920	146282939
chr1	146283214	146283233
chr1	146284388	146284412
chr1	146286941	146286960
chr1	146287833	146287853
chr1	146276769	146276802
chr1	146282819	146282834
chr1	146282920	146282939
chr1	146283214	146283233
chr1	146284388	146284412
chr1	146286941	146286960
chr1	146287833	146287853
chr1	146276769	146276802
chr1	146282819	146282834
chr1	146282920	146282939
chr1	146283214	146283233
chr1	146284388	146284412
chr1	146286941	146286960
chr1	146287833	146287853
chr1	146276769	146276802
chr1	146282819	146282834
chr1	146282920	146282939
chr1	146283214	146283233
chr1	146284388	146284412
chr1	146286941	146286960
chr1	146287833	146287853
chr1	146276769	146276802
chr1	146282819	146282834
chr1	146282920	146282939
chr1	146283214	146283233
chr1	146284388	146284412
chr1	146286941	146286960
chr1	146287833	146287853
chr1	146293453	146293476
chr1	146296353	146296371
chr1	146296786	146296809
chr1	146297871	146297897
chr1	146297968	146297989
chr1	146298071	146298097
chr1	146300784	146300798
chr1	146302583	146302607
chr1	146306339	146306358
chr1	146307740	146307764
chr1	146293453	146293476
chr1	146296353	146296371
chr1	146296786	146296809
chr1	146297871	146297897
chr1	146297968	146297989
chr1	146298071	146298097
chr1	146300784	146300798
chr1	146302583	146302607
chr1	146306339	146306358
chr1	146307740	146307764
chr1	146293453	146293476
chr1	146296353	146296371
chr1	146296786	146296809
chr1	146297871	146297897
chr1	146297968	146297989
chr1	146298071	146298097
chr1	146300784	146300798
chr1	146302583	146302607
chr1	146306339	146306358
chr1	146307740	146307764
chr1	146293453	146293476
chr1	146296353	146296371
chr1	146296786	146296809
chr1	146297871	146297897
chr1	146297968	146297989
chr1	146298071	146298097
chr1	146300784	146300798
chr1	146302583	146302607
chr1	146306339	146306358
chr1	146307740	146307764
chr1	146293453	146293476
chr1	146296353	146296371
chr1	146296786	146296809
chr1	146297871	146297897
chr1	146297968	146297989
chr1	146298071	146298097
chr1	146300784	146300798
chr1	146302583	146302607
chr1	146306339	146306358
chr1	146307740	146307764
chr1	146293453	146293476
chr1	146296353	146296371
chr1	146296786	146296809
chr1	146297871	146297897
chr1	146297968	146297989
chr1	146298071	146298097
chr1	146300784	146300798
chr1	146302583	146302607
chr1	146306339	146306358
chr1	146307740	146307764
chr1	146293453	146293476
chr1	146296353	146296371
chr1	146296786	146296809
chr1	146297871	146297897
chr1	146297968	146297989
chr1	146298071	146298097
chr1	146300784	146300798
chr1	146302583	146302607
chr1	146306339	146306358
chr1	146307740	146307764
chr1	146293453	146293476
chr1	146296353	146296371
chr1	146296786	146296809
chr1	146297871	146297897
chr1	146297968	146297989
chr1	146298071	146298097
chr1	146300784	146300798
chr1	146302583	146302607
chr1	146306339	146306358
chr1	146307740	146307764
chr1	146293453	146293476
chr1	146296353	146296371
chr1	146296786	146296809
chr1	146297871	146297897
chr1	146297968	146297989
chr1	146298071	146298097
chr1	146300784	146300798
chr1	146302583	146302607
chr1	146306339	146306358
chr1	146307740	146307764
chr1	146293453	146293476
chr1	146296353	146296371
chr1	146296786	146296809
chr1	146297871	146297897
chr1	146297968	146297989
chr1	146298071	146298097
chr1	146300784	146300798
chr1	146302583	146302607
chr1	146306339	146306358
chr1	146307740	146307764
chr1	146293453	146293476
chr1	146296353	146296371
chr1	146296786	146296809
chr1	146297871	146297897
chr1	146297968	146297989
chr1	146298071	146298097
chr1	146300784	146300798
chr1	146302583	146302607
chr1	146306339	146306358
chr1	146307740	146307764
chr1	146293453	146293476
chr1	146296353	146296371
chr1	146296786	146296809
chr1	146297871	146297897
chr1	146297968	146297989
chr1	146298071	146298097
chr1	146300784	146300798
chr1	146302583	146302607
chr1	146306339	146306358
chr1	146307740	146307764
chr1	146293453	146293476
chr1	146296353	146296371
chr1	146296786	146296809
chr1	146297871	146297897
chr1	146297968	146297989
chr1	146298071	146298097
chr1	146300784	146300798
chr1	146302583	146302607
chr1	146306339	146306358
chr1	146307740	146307764
chr1	146293453	146293476
chr1	146296353	146296371
chr1	146296786	146296809
chr1	146297871	146297897
chr1	146297968	146297989
chr1	146298071	146298097
chr1	146300784	146300798
chr1	146302583	146302607
chr1	146306339	146306358
chr1	146307740	146307764
chr1	146293453	146293476
chr1	146296353	146296371
chr1	146296786	146296809
chr1	146297871	146297897
chr1	146297968	146297989
chr1	146298071	146298097
chr1	146300784	146300798
chr1	146302583	146302607
chr1	146306339	146306358
chr1	146307740	146307764
chr1	146293453	146293476
chr1	146296353	146296371
chr1	146296786	146296809
chr1	146297871	146297897
chr1	146297968	146297989
chr1	146298071	146298097
chr1	146300784	146300798
chr1	146302583	146302607
chr1	146306339	146306358
chr1	146307740	146307764
chr1	146293453	146293476
chr1	146296353	146296371
chr1	146296786	146296809
chr1	146297871	146297897
chr1	146297968	146297989
chr1	146298071	146298097
chr1	146300784	146300798
chr1	146302583	146302607
chr1	146306339	146306358
chr1	146307740	146307764
chr1	146293453	146293476
chr1	146296353	146296371
chr1	146296786	146296809
chr1	146297871	146297897
chr1	146297968	146297989
chr1	146298071	146298097
chr1	146300784	146300798
